Season,Day_of_the_week,DHI,DNI,GHI,Wind_speed,Humidity,Temperature,PV_production,Wind_production
2,2,0.0,0.0,0.0,4.46,68.994,8.48,0,4166
1,2,39.8,233.6,83.4,3.32,62.97,5.32,1918,2518
1,5,0.0,0.0,0.0,1.64,55.552,8.42,96,530
2,0,233.2,271.8,394.6,3.22,48.836,20.82,8687,4321
2,2,278.2,443.6,634.4,2.16,54.18,18.48,8105,1385
2,6,0.0,0.0,0.0,1.74,72.984,14.18,0,3082
1,2,0.0,0.0,0.0,4.74,81.504,11.96,1,1781
1,0,0.0,0.0,0.0,1.42,63.432,10.74,0,176
1,4,104.8,401.8,296.4,2.22,59.25,13.36,5512,1469
2,2,0.0,0.0,0.0,2.0,66.872,13.0,71,3009
1,5,18.8,95.6,24.4,3.1,70.632,6.3,206,3393
2,0,0.0,0.0,0.0,2.2,67.932,15.8,125,2278
1,3,20.2,114.6,27.0,3.22,79.654,12.06,104,2127
1,3,0.0,0.0,0.0,2.16,61.866,3.36,1,268
1,6,76.8,660.0,286.6,1.38,51.958,13.78,3712,812
1,5,104.4,564.8,311.4,3.16,58.784,14.04,7321,3788
1,5,0.0,0.0,0.0,2.14,78.024,9.42,230,3339
1,4,86.8,966.2,698.0,3.4,40.048,8.86,9510,1024
1,0,0.0,0.0,0.0,4.24,82.174,7.42,0,2706
2,2,5.2,0.0,5.2,3.84,68.184,16.38,1142,2309
1,1,0.0,0.0,0.0,3.38,75.27,12.1,2,1736
1,3,16.0,0.0,16.0,6.38,84.446,11.86,285,2144
2,4,182.8,426.2,426.8,3.92,54.658,14.32,6353,2033
1,2,56.0,861.4,374.8,2.36,39.844,9.58,8051,410
1,2,29.8,576.0,114.4,1.9,48.146,6.38,2997,439
1,3,0.0,0.0,0.0,1.08,73.728,10.32,0,340
1,1,0.0,0.0,0.0,2.98,72.538,2.7,0,2587
1,0,220.4,577.6,615.8,2.04,51.098,15.7,8129,786
1,1,0.0,0.0,0.0,4.58,71.464,9.62,366,3313
1,4,106.8,960.0,850.4,2.66,37.944,16.46,10348,1254
1,4,0.0,0.0,0.0,1.78,57.184,7.74,0,460
1,4,0.0,0.0,0.0,1.64,54.468,6.98,0,410
1,1,160.2,626.6,644.6,4.44,52.406,15.16,8322,3801
1,1,164.6,141.8,230.2,3.84,70.624,11.46,1517,1239
1,6,8.2,13.8,8.8,1.78,61.37,13.7,3041,419
1,2,0.0,0.0,0.0,0.98,73.478,9.82,0,82
2,3,165.4,790.4,770.6,2.38,43.144,19.58,9056,589
2,6,0.0,0.0,0.0,2.14,74.094,12.84,0,2478
1,4,97.0,802.8,503.2,2.86,38.178,14.96,8176,249
2,6,237.6,661.6,808.8,2.28,42.726,24.74,9346,619
2,5,129.0,854.0,758.0,2.54,40.618,21.26,10951,166
1,6,183.2,627.4,573.6,2.24,46.148,17.52,8699,397
1,4,0.0,0.0,0.0,2.34,72.21,5.58,2,2730
1,1,0.0,0.0,0.0,2.8,55.07,1.6,0,2735
1,1,0.0,0.0,0.0,3.42,78.174,4.92,0,1215
1,3,31.2,19.0,33.2,3.34,79.17,12.32,527,2100
1,6,0.0,0.0,0.0,2.86,78.344,10.16,8,3314
2,1,68.2,359.4,159.8,3.72,73.992,13.34,288,2332
2,5,180.4,576.0,591.6,3.68,53.084,18.84,7870,2262
1,5,0.0,0.0,0.0,1.62,81.192,10.12,0,1235
2,5,69.2,226.6,133.6,3.66,66.088,14.86,257,3897
2,5,125.4,912.0,911.8,2.32,40.604,22.94,10830,1316
1,4,0.0,0.0,0.0,3.88,80.514,6.52,9,1663
2,0,59.2,368.4,141.2,1.86,69.566,15.8,19,3332
1,0,0.0,0.0,0.0,1.74,78.458,7.2,0,1636
1,3,0.0,0.0,0.0,2.64,83.532,11.1,10,3012
2,6,0.0,0.0,0.0,1.82,72.536,14.62,0,2721
2,4,0.0,0.0,0.0,2.8,76.79,10.34,4,3123
2,4,102.6,807.6,577.0,4.06,42.314,25.38,10369,2931
2,6,0.0,0.0,0.0,2.84,69.348,13.12,7,4634
1,4,87.4,935.4,679.8,4.54,54.766,10.52,8842,3488
2,1,95.2,509.0,320.8,4.3,55.63,20.42,8913,4469
1,5,127.2,16.8,134.6,6.68,69.594,13.98,3514,1825
2,6,0.0,0.0,0.0,1.84,73.328,11.26,0,3347
1,3,18.8,346.8,53.6,2.06,55.24,6.98,1252,470
1,0,0.0,0.0,0.0,2.52,67.766,8.76,0,174
1,3,132.6,673.6,639.2,4.92,51.054,16.32,8699,2900
1,5,107.4,953.8,832.8,2.58,40.362,18.06,10683,1103
1,4,0.0,0.0,0.0,2.14,60.054,2.28,0,71
1,4,0.0,0.0,0.0,2.2,60.404,1.82,0,65
2,0,231.6,693.6,861.0,4.12,49.126,20.92,8565,3339
1,5,0.0,0.0,0.0,4.02,77.078,4.46,0,3412
1,4,22.0,385.4,49.2,1.66,55.468,11.56,837,150
1,2,0.0,0.0,0.0,2.54,77.934,10.82,0,1504
1,4,15.2,153.6,29.2,3.68,75.16,6.12,199,3869
1,5,121.4,449.4,327.0,2.3,57.03,13.62,4214,820
1,6,0.0,0.0,0.0,1.32,84.726,10.16,0,1747
1,1,73.6,939.8,590.6,4.02,36.316,12.3,7827,1502
1,0,0.0,0.0,0.0,3.26,75.172,1.72,0,3736
2,1,236.2,431.2,560.2,3.4,59.55,15.32,6004,3368
1,6,112.6,586.8,355.2,1.66,43.282,19.62,9296,313
1,6,99.8,955.4,818.4,1.6,39.676,19.84,10398,364
1,4,0.0,0.0,0.0,2.06,59.938,1.5,0,49
2,6,40.8,149.2,57.8,2.34,64.026,18.74,5713,2671
2,5,237.6,623.2,777.2,3.86,52.516,18.36,8987,1792
1,2,79.6,930.8,595.0,4.86,47.112,10.18,7972,3138
2,5,0.0,0.0,0.0,2.04,68.904,17.06,25,2796
2,2,0.0,0.0,0.0,1.42,68.628,10.54,0,2494
1,2,0.0,0.0,0.0,1.98,81.268,9.92,23,2682
2,1,190.8,507.2,558.6,3.14,59.262,18.66,8534,3073
1,1,14.6,12.2,15.6,3.72,75.136,10.02,589,658
2,6,51.8,349.4,108.4,1.56,71.18,15.24,0,2019
1,5,0.0,0.0,0.0,1.6,81.62,10.04,0,1397
2,5,175.6,615.0,575.4,4.4,44.634,23.84,8463,3671
1,0,0.0,0.0,0.0,2.5,67.714,8.76,0,179
2,0,64.4,170.6,107.4,1.86,65.77,17.36,97,2185
2,1,0.0,0.0,0.0,2.6,83.37,11.54,0,2848
2,6,0.0,0.0,0.0,2.32,69.734,14.24,11,2678
1,2,0.0,0.0,0.0,0.86,50.624,7.68,55,237
1,2,0.0,0.0,0.0,3.5,77.404,4.14,17,1289
1,5,112.2,930.4,831.2,2.82,40.036,17.8,8462,967
1,4,255.6,367.0,484.2,5.6,63.384,10.8,5452,2666
2,1,251.2,449.4,592.2,3.42,58.718,15.42,6140,3427
1,6,0.0,0.0,0.0,1.86,67.718,7.0,99,1118
2,1,153.8,434.4,371.2,2.64,49.504,21.94,9151,1930
1,4,36.2,435.8,93.4,1.8,61.304,12.1,6680,700
1,3,133.4,68.6,167.8,5.52,71.902,13.78,2440,2098
1,2,49.6,601.6,172.6,3.04,60.478,9.34,8278,2127
1,5,0.0,0.0,0.0,1.76,61.472,7.54,10,1108
2,2,82.0,579.6,297.0,5.22,48.574,15.96,9436,3587
2,0,0.0,0.0,0.0,2.22,73.414,15.68,87,2925
1,4,0.0,0.0,0.0,1.64,66.194,11.54,6,3221
2,3,0.0,0.0,0.0,1.42,77.982,12.42,0,1524
2,0,0.0,0.0,0.0,1.48,76.39,13.56,0,3755
1,2,0.0,0.0,0.0,1.62,65.954,8.5,56,863
2,2,0.0,0.0,0.0,1.52,73.944,10.8,0,3112
1,6,0.0,0.0,0.0,1.38,77.002,6.42,0,1618
1,6,138.0,523.0,394.0,2.2,46.454,17.4,9213,415
2,6,137.2,507.4,361.8,3.48,48.91,20.56,8029,3497
1,6,93.0,649.6,417.8,2.34,44.652,16.48,6401,427
1,5,82.8,0.0,82.8,5.42,63.238,11.44,928,1885
2,3,44.4,220.2,87.0,2.24,74.222,16.96,4949,3865
2,1,0.0,0.0,0.0,2.04,81.184,12.14,0,1647
1,6,160.2,411.0,362.2,4.18,65.698,15.04,5625,3316
2,1,0.0,0.0,0.0,2.8,74.978,13.08,830,3071
1,6,0.0,0.0,0.0,3.58,74.462,2.82,1,3452
2,1,23.0,181.8,37.8,3.46,76.158,13.2,0,2779
2,3,199.0,359.0,428.6,3.78,55.656,17.82,7813,1485
1,2,66.0,90.4,96.0,2.82,75.328,11.88,415,1269
1,0,0.0,0.0,0.0,2.16,80.878,7.74,0,2009
1,4,0.0,0.0,0.0,3.0,79.25,5.14,0,3501
1,4,0.0,0.0,0.0,1.54,77.75,10.56,22,2165
2,5,52.8,294.2,101.2,2.36,67.42,16.36,6333,3081
1,6,20.6,177.6,36.6,1.44,59.306,10.98,0,284
1,6,49.2,289.8,119.2,3.98,75.762,8.06,3330,1682
1,5,0.0,0.0,0.0,2.84,81.39,4.4,0,1685
1,4,73.2,968.4,616.4,2.2,37.506,17.1,8130,196
2,4,129.4,869.2,816.4,2.66,40.11,23.74,11047,333
1,5,0.0,0.0,0.0,1.9,83.304,9.84,0,1278
1,6,0.0,0.0,0.0,1.8,82.934,7.48,0,2944
1,3,52.2,798.6,296.2,2.78,56.444,11.98,7341,406
2,5,137.2,680.8,668.4,2.2,47.254,23.02,9711,454
1,3,76.8,785.6,381.8,2.24,51.67,15.68,8165,509
1,1,85.0,295.8,159.6,1.96,63.296,15.82,6464,1614
2,3,0.0,0.0,0.0,2.12,79.098,15.48,233,3680
1,3,0.0,0.0,0.0,1.78,80.426,10.16,55,514
2,0,101.8,555.4,351.8,1.7,59.756,18.36,3839,3145
1,6,115.2,683.0,413.2,1.6,56.614,12.5,4432,622
1,5,136.6,7.0,140.6,6.84,66.714,14.58,4407,1448
2,5,0.0,0.0,0.0,1.04,77.938,12.76,0,1605
1,3,99.4,714.0,565.4,3.3,53.372,14.52,8322,2552
1,4,0.0,0.0,0.0,2.24,70.448,5.5,3,537
1,6,66.0,562.2,215.2,1.82,54.29,13.62,550,319
1,5,0.0,0.0,0.0,1.68,60.142,12.74,121,549
1,1,0.0,0.0,0.0,1.34,72.57,9.88,0,546
1,2,112.4,50.0,137.6,4.92,71.01,13.86,3826,1525
1,4,22.0,240.0,36.0,1.94,56.802,9.8,676,221
2,4,155.6,365.8,438.0,3.34,64.504,15.8,8579,2395
1,5,0.0,0.0,0.0,2.6,59.784,7.42,0,394
1,0,53.2,415.6,129.6,1.8,60.032,13.92,6,202
1,4,63.8,577.4,263.8,2.62,52.776,10.86,6821,551
2,5,0.0,0.0,0.0,3.3,78.504,11.56,45,3474
1,5,0.0,0.0,0.0,2.14,77.608,9.3,214,3336
2,4,177.4,353.0,419.2,2.6,54.406,18.38,4142,1322
1,5,0.0,0.0,0.0,1.66,59.49,7.96,0,551
1,1,0.0,0.0,0.0,1.0,72.506,10.88,24,454
1,6,0.0,0.0,0.0,2.54,70.396,10.86,0,391
2,1,0.0,0.0,0.0,1.94,72.032,12.66,0,1472
1,4,119.8,455.8,337.8,2.24,58.762,13.5,5756,1465
2,4,148.2,892.8,966.6,2.76,41.728,22.88,9835,103
1,2,0.0,0.0,0.0,4.02,84.06,9.86,0,1396
2,3,52.2,242.4,108.0,1.9,68.908,16.04,176,2772
1,1,0.0,0.0,0.0,1.92,74.21,11.66,131,1585
2,2,37.8,73.2,49.0,1.5,71.772,15.42,0,1466
1,3,0.0,0.0,0.0,1.56,78.24,9.06,0,1850
1,0,67.6,649.4,245.0,3.66,59.308,4.76,6235,3158
1,3,82.2,730.6,401.2,2.54,41.328,11.96,8199,360
1,3,87.6,835.2,504.8,2.18,36.592,14.24,8131,403
1,1,0.0,0.0,0.0,1.92,64.754,3.46,140,2991
1,5,0.0,0.0,0.0,1.52,59.63,8.04,0,625
1,4,0.0,0.0,0.0,1.9,67.138,8.72,0,488
1,6,120.0,483.0,325.4,3.88,61.762,14.82,4230,2764
1,0,0.0,0.0,0.0,1.8,78.558,7.44,2,1624
2,0,77.2,302.2,158.0,2.82,57.862,18.12,7275,4884
2,1,8.8,65.2,13.0,1.94,57.032,19.8,2989,1769
1,5,145.0,644.2,500.0,2.22,41.75,17.88,8532,904
1,4,171.4,573.0,638.6,2.68,54.764,15.6,9928,1975
2,3,11.4,62.4,15.0,1.82,70.11,11.16,0,2016
1,4,0.0,0.0,0.0,2.62,70.432,11.84,20,1228
2,6,166.8,686.2,717.8,2.06,47.308,22.28,7729,1165
1,0,86.6,370.6,223.4,2.42,70.134,11.02,5384,2205
1,2,0.0,0.0,0.0,4.3,75.416,5.88,0,2857
1,5,0.0,0.0,0.0,2.32,83.466,11.66,6,1944
2,6,0.0,0.0,0.0,1.6,74.856,12.64,0,3472
1,3,160.4,706.8,619.8,3.7,55.936,13.62,6321,2294
2,5,0.0,0.0,0.0,3.14,77.298,10.06,0,3904
1,5,2.8,20.0,3.4,2.12,74.298,10.74,1621,3608
2,5,83.8,742.2,399.8,2.6,57.044,18.12,3829,3542
1,6,0.0,0.0,0.0,1.18,54.02,10.72,0,298
1,2,60.6,903.2,452.4,2.36,37.298,10.52,8218,412
1,5,96.2,275.6,191.8,4.3,74.706,7.82,4753,1913
2,0,194.2,395.0,471.8,2.38,48.528,20.32,8941,436
1,0,230.4,565.2,697.6,3.74,49.59,18.34,10658,608
1,4,0.0,0.0,0.0,1.26,69.442,11.52,9,2151
1,5,48.8,383.6,117.0,2.8,64.908,9.98,1021,634
1,1,68.6,535.4,222.2,4.64,61.562,12.36,6830,4006
1,2,62.6,920.6,489.6,2.36,37.36,11.0,8162,374
1,5,0.0,0.0,0.0,1.64,73.14,4.5,0,646
1,0,0.0,0.0,0.0,4.04,81.588,7.58,0,1672
1,5,0.0,0.0,0.0,1.04,58.73,2.84,0,1022
1,4,77.8,370.8,215.0,2.94,70.706,10.96,1783,1961
1,5,0.0,0.0,0.0,1.48,68.566,9.48,0,2725
2,2,0.0,0.0,0.0,2.94,67.926,10.94,1,4070
2,5,203.4,522.0,570.4,3.3,57.888,15.94,9020,2852
2,4,0.0,0.0,0.0,2.76,77.358,10.44,4,3291
2,3,0.0,0.0,0.0,1.66,70.156,11.44,0,3644
2,4,0.0,0.0,0.0,2.48,82.64,10.28,0,3109
2,0,0.0,0.0,0.0,2.52,72.288,10.72,0,2512
1,1,0.0,0.0,0.0,3.36,57.36,2.32,0,483
1,5,0.0,0.0,0.0,1.28,75.46,9.34,35,654
1,2,0.0,0.0,0.0,3.86,71.644,5.0,0,3216
1,3,0.0,0.0,0.0,2.06,66.808,4.22,0,1321
1,0,72.0,307.6,143.6,2.26,66.384,14.98,8713,857
1,5,212.8,221.0,346.6,4.0,70.8,14.78,6442,1925
1,0,140.4,30.8,153.6,3.46,65.966,11.98,1130,1172
2,1,0.0,0.0,0.0,1.64,75.134,14.84,0,4188
2,1,9.0,68.2,11.6,2.18,67.758,13.72,0,1089
2,0,350.8,525.6,846.6,2.62,44.616,24.6,11195,2378
2,0,188.8,632.8,740.6,2.86,48.892,22.82,9313,655
2,5,81.2,651.6,310.6,1.74,57.658,17.2,1790,2980
1,4,139.6,286.4,295.8,3.26,57.828,15.16,6573,1531
1,0,0.0,0.0,0.0,2.48,80.274,8.7,1,707
2,0,0.0,0.0,0.0,1.92,71.83,14.56,469,813
2,4,0.0,0.0,0.0,1.38,67.1,12.76,16,2253
1,0,117.6,794.6,591.6,2.8,45.886,9.88,9428,564
1,3,0.0,0.0,0.0,1.86,62.028,11.0,114,301
1,0,3.8,0.0,3.8,1.82,69.312,11.12,16,934
1,3,0.0,0.0,0.0,1.92,58.814,7.3,153,376
1,2,0.0,0.0,0.0,2.12,79.484,10.48,570,2199
1,5,111.8,933.2,839.6,2.8,40.484,17.9,8341,960
2,4,70.6,425.4,171.4,3.6,65.986,11.38,50,2657
2,3,110.8,929.0,891.2,2.04,39.536,25.58,10935,554
2,6,0.0,0.0,0.0,2.18,78.458,12.42,0,2831
1,3,0.0,0.0,0.0,4.32,84.52,11.62,0,1934
1,1,0.0,0.0,0.0,2.7,74.47,10.22,14,1358
1,6,0.0,0.0,0.0,2.8,82.294,7.42,0,2594
1,0,0.0,0.0,0.0,4.14,82.144,7.48,0,1721
2,4,206.2,716.4,806.0,2.54,43.942,21.92,10250,256
1,4,0.0,0.0,0.0,1.46,74.51,11.4,22,2317
1,3,0.0,0.0,0.0,1.88,72.094,8.94,1,448
2,6,125.2,739.4,742.8,4.26,47.19,19.84,7407,3645
2,2,0.0,0.0,0.0,1.94,64.91,15.46,0,1751
1,0,0.0,0.0,0.0,2.58,66.066,2.48,8,2983
1,4,0.0,0.0,0.0,2.28,82.594,7.4,0,3612
2,2,250.0,487.8,666.8,2.1,53.832,18.46,8654,1172
2,4,44.2,180.4,66.4,2.14,72.132,13.24,0,1933
2,1,0.0,0.0,0.0,1.88,78.214,12.68,0,1305
2,4,171.2,771.6,844.4,4.4,46.152,17.5,9867,1348
2,4,155.2,671.2,654.4,2.34,46.054,20.9,9619,454
2,6,0.0,0.0,0.0,2.44,67.026,13.16,8,3574
2,2,0.0,0.0,0.0,1.26,74.004,14.54,0,1942
1,4,0.0,0.0,0.0,4.34,79.782,5.82,9,2461
2,1,74.8,342.0,171.2,3.68,63.196,14.44,5690,3943
1,5,0.0,0.0,0.0,4.16,78.804,4.54,0,3585
1,5,0.0,0.0,0.0,3.2,79.778,10.46,6,1792
2,6,0.0,0.0,0.0,1.72,65.188,16.1,21,2884
1,4,86.8,931.8,668.6,4.52,54.984,10.46,8822,3404
1,5,0.0,0.0,0.0,1.78,55.348,8.2,96,617
1,5,0.0,0.0,0.0,4.28,78.9,4.84,0,3392
1,6,0.0,0.0,0.0,1.58,72.202,6.56,0,269
1,6,0.0,0.0,0.0,3.48,76.274,7.82,4,2371
1,5,0.0,0.0,0.0,2.32,73.926,7.5,10,1662
1,1,0.0,0.0,0.0,0.9,60.57,11.56,0,66
1,3,0.0,0.0,0.0,1.8,76.934,9.22,1,2371
1,6,196.6,283.0,359.6,5.1,64.982,12.5,7006,2499
2,4,0.0,0.0,0.0,1.66,66.666,10.92,0,1344
1,5,0.0,0.0,0.0,3.22,78.286,4.26,6,3893
1,5,88.8,448.8,258.2,1.9,61.842,13.08,3762,784
1,0,84.2,537.8,352.4,3.04,53.232,13.96,4299,1478
1,5,0.0,0.0,0.0,2.36,68.964,10.36,0,599
1,0,0.0,0.0,0.0,1.14,64.348,11.06,0,270
1,3,101.0,461.8,255.8,3.0,64.396,13.62,5939,2778
2,4,22.4,166.0,34.2,2.54,67.366,13.14,4645,2652
1,4,0.0,0.0,0.0,2.1,60.392,8.08,1,260
1,4,0.0,0.0,0.0,4.42,79.178,11.24,122,1627
2,2,132.4,937.8,998.4,2.88,39.478,20.42,10174,622
1,0,0.0,0.0,0.0,2.64,67.114,9.06,0,215
1,4,0.0,0.0,0.0,2.48,58.97,7.7,0,482
1,0,58.6,590.2,201.0,5.36,54.966,11.58,4650,3087
1,1,0.0,0.0,0.0,0.94,70.916,11.74,24,474
2,0,0.0,0.0,0.0,2.16,67.348,15.04,16,2231
1,4,0.0,0.0,0.0,1.5,66.874,10.62,6,3310
2,0,0.0,0.0,0.0,0.92,60.332,13.72,0,534
2,6,45.2,306.0,100.4,1.84,62.492,19.52,6101,3119
2,1,0.0,0.0,0.0,2.82,78.902,12.7,0,2914
1,0,0.0,0.0,0.0,2.46,66.602,1.26,8,2444
1,4,0.0,0.0,0.0,1.34,70.494,11.28,9,1838
1,1,0.0,0.0,0.0,0.94,70.882,11.62,24,474
1,4,89.2,901.2,608.4,2.56,41.954,13.96,8920,1021
2,1,0.0,0.0,0.0,2.06,81.254,12.12,0,1703
1,0,0.0,0.0,0.0,1.74,70.588,10.82,16,786
1,4,0.0,0.0,0.0,1.5,78.346,8.28,0,2168
2,4,64.2,374.2,188.6,2.42,65.052,14.92,647,1822
2,3,334.8,342.8,642.8,3.92,50.75,16.48,8621,3173
1,0,0.0,0.0,0.0,0.84,60.29,13.66,11,175
1,4,69.0,925.8,516.6,2.26,38.768,17.42,8239,100
1,4,0.0,0.0,0.0,1.58,54.544,4.78,20,1847
1,1,104.4,68.6,126.0,3.54,74.492,10.36,977,1314
2,0,118.2,917.6,894.2,4.0,43.642,20.86,10018,1256
1,4,0.0,0.0,0.0,2.04,60.766,6.62,0,341
1,6,78.0,787.6,404.6,2.02,48.004,15.5,4568,313
1,6,0.0,0.0,0.0,1.3,62.65,10.76,0,506
1,4,151.0,167.2,221.0,2.76,55.706,14.66,4576,859
1,5,12.4,28.2,13.2,2.4,70.11,8.54,121,1702
1,2,49.8,154.6,83.2,3.02,68.61,6.96,847,2164
2,4,315.6,365.0,601.8,3.42,56.888,17.14,8239,3500
1,2,55.6,310.6,126.2,2.82,66.928,14.4,2551,1688
1,5,0.0,0.0,0.0,1.24,59.646,3.0,0,558
2,6,79.0,493.4,248.2,2.78,57.67,15.12,1367,2347
1,3,107.6,37.2,123.6,4.9,70.132,14.02,2234,3263
2,3,63.0,469.8,179.0,1.62,54.776,22.22,8202,330
2,4,138.6,510.4,442.4,3.66,45.472,23.36,9337,448
1,2,22.0,91.0,29.2,2.26,77.172,11.14,2224,2176
2,1,77.2,687.0,320.4,4.74,68.114,14.96,1553,3059
2,5,54.2,325.8,118.8,3.4,62.028,19.14,6424,4136
1,4,0.0,0.0,0.0,2.26,60.88,1.9,0,116
1,4,252.2,289.0,429.4,5.58,63.694,10.7,4199,2831
2,0,120.0,922.2,921.8,4.08,43.48,21.18,10083,1307
1,5,167.2,517.6,507.4,5.1,55.582,10.24,6131,4403
1,1,35.8,56.4,41.2,1.56,71.48,14.6,2808,923
1,5,63.8,614.4,232.4,2.0,57.558,16.2,8152,616
1,3,0.0,0.0,0.0,2.02,61.874,4.58,1,211
1,2,84.0,285.4,197.8,5.88,69.3,14.78,3547,1910
1,3,0.0,0.0,0.0,2.14,70.336,6.96,0,443
1,0,0.0,0.0,0.0,2.52,62.18,5.1,131,603
1,2,0.0,0.0,0.0,3.38,77.936,9.34,0,473
1,3,139.0,81.4,172.2,4.7,70.992,13.82,1782,3047
1,1,179.8,479.4,436.2,3.04,46.728,18.54,7578,1474
1,0,117.0,869.8,709.2,2.06,45.356,19.72,10079,166
1,5,0.0,0.0,0.0,1.44,78.672,9.78,0,1931
1,3,0.0,0.0,0.0,1.3,72.398,10.44,0,330
1,2,0.0,0.0,0.0,1.38,64.192,1.86,154,1203
2,5,32.0,169.0,50.2,1.74,63.282,16.18,4854,1579
1,4,83.6,867.6,524.8,4.7,51.498,11.04,7730,3797
1,0,0.0,0.0,0.0,4.26,77.632,7.8,0,3598
1,2,163.2,14.2,172.0,5.16,65.624,12.2,3775,2565
2,6,164.6,563.4,494.4,2.72,56.168,19.0,6375,1347
1,3,0.0,0.0,0.0,1.62,53.392,9.08,153,277
2,0,118.4,436.2,347.6,4.16,54.292,19.08,6197,3262
1,3,0.0,0.0,0.0,1.42,57.444,1.12,0,359
1,2,126.4,592.0,498.4,4.4,62.522,13.88,6920,1398
2,6,27.2,146.6,39.4,1.78,71.908,13.04,0,3007
1,0,6.8,18.6,7.8,1.82,69.002,11.2,16,938
1,4,153.2,716.4,603.0,2.7,43.274,11.46,8969,227
1,0,0.0,0.0,0.0,2.24,81.116,8.44,1,664
1,5,0.0,0.0,0.0,1.1,54.924,12.68,11,340
2,2,0.0,0.0,0.0,2.4,82.34,12.66,0,5071
2,2,139.2,713.2,599.4,2.46,45.566,17.32,8460,1090
2,0,196.4,238.2,317.6,3.0,49.954,22.78,9568,3363
1,2,0.0,0.0,0.0,1.42,56.304,6.12,24,572
1,4,0.0,0.0,0.0,2.32,83.344,7.22,0,2841
2,2,63.6,546.0,268.8,2.3,47.512,24.34,9512,1862
2,2,0.0,0.0,0.0,1.44,73.044,10.64,0,3260
2,2,359.0,369.4,677.6,2.02,53.976,18.38,8543,1116
1,6,82.4,630.4,307.2,2.32,63.392,10.64,3914,1796
1,1,0.0,0.0,0.0,2.76,65.282,3.04,0,2250
2,6,0.0,0.0,0.0,1.54,75.394,12.38,0,3709
1,2,102.2,808.6,530.2,3.68,51.152,7.88,8096,2729
1,1,39.0,631.6,143.2,3.22,33.612,9.76,3377,636
1,3,83.4,735.6,409.8,2.54,40.934,12.1,8196,370
1,2,0.0,0.0,0.0,1.56,52.24,3.62,0,187
2,4,206.0,544.0,604.4,2.74,43.848,22.96,8591,11
1,5,0.0,0.0,0.0,1.56,78.016,7.96,13,387
1,2,0.0,0.0,0.0,3.24,82.01,9.54,8,1933
2,6,186.4,813.2,913.2,3.3,40.646,23.36,9891,1221
2,2,91.6,724.4,428.0,2.12,52.342,20.84,5071,323
2,0,61.6,207.4,101.4,2.62,62.51,17.56,6795,4867
1,5,143.4,32.6,162.4,3.94,70.972,14.74,6455,1931
1,2,194.0,21.2,209.2,4.84,68.986,14.24,6179,2256
1,1,180.2,492.6,457.6,1.52,48.228,17.84,5846,558
2,4,0.0,0.0,0.0,1.32,71.46,15.18,9,1649
1,4,0.0,0.0,0.0,2.1,77.904,9.96,0,318
2,5,0.0,0.0,0.0,2.28,77.298,12.76,2,3426
2,4,0.0,0.0,0.0,2.5,78.242,8.96,0,3753
1,6,133.0,380.6,334.8,3.18,60.152,15.38,5438,1348
2,1,121.0,644.0,460.4,2.96,51.364,20.0,5789,801
2,2,22.0,213.4,44.6,2.1,61.656,16.94,5068,775
1,6,253.2,315.4,484.0,2.22,54.072,11.92,5864,1483
1,0,124.2,711.4,506.6,5.56,53.38,11.96,7624,3970
1,3,0.0,0.0,0.0,1.24,61.422,1.12,0,243
1,3,136.2,405.0,287.4,2.46,60.17,15.02,3566,180
1,5,0.0,0.0,0.0,1.56,77.68,7.66,13,302
1,1,0.0,0.0,0.0,1.9,63.206,4.02,140,2869
1,3,0.0,0.0,0.0,1.96,64.278,8.34,114,399
1,5,225.8,275.4,424.2,4.38,70.442,14.6,5910,2062
1,6,0.0,0.0,0.0,1.5,74.434,7.54,2,1793
1,2,0.0,0.0,0.0,4.86,82.732,12.04,1,1708
1,3,134.0,127.4,194.0,5.56,74.736,13.4,2990,2225
1,3,110.0,957.6,850.4,3.14,36.772,14.64,10460,1275
2,0,0.0,0.0,0.0,2.3,70.06,14.14,0,2679
1,1,0.0,0.0,0.0,1.6,70.882,13.64,402,1780
1,0,0.0,0.0,0.0,2.8,79.648,8.9,1,861
1,4,0.0,0.0,0.0,1.34,57.706,9.3,22,540
1,6,0.0,0.0,0.0,1.06,58.454,14.84,2,837
1,5,0.0,0.0,0.0,1.52,77.784,10.42,0,2126
2,1,282.6,553.2,765.6,2.82,47.592,22.96,10750,1577
1,2,0.0,0.0,0.0,3.1,80.336,10.7,8,2210
2,2,169.2,812.0,861.6,6.1,39.826,16.64,9345,3631
1,3,0.0,0.0,0.0,1.6,69.534,8.78,1,449
1,0,140.2,727.6,576.6,2.68,45.754,11.14,9181,622
1,5,0.0,0.0,0.0,1.58,59.288,8.02,0,634
1,4,0.0,0.0,0.0,2.26,67.218,8.64,0,485
1,1,73.8,251.4,140.4,3.24,66.032,14.1,3154,432
1,2,0.0,0.0,0.0,2.52,77.308,8.52,0,2231
2,1,0.0,0.0,0.0,1.32,76.01,13.96,0,3302
1,2,0.0,0.0,0.0,1.9,77.914,10.58,1,1054
1,6,0.0,0.0,0.0,2.04,70.006,10.06,0,574
2,2,143.2,841.0,822.6,2.6,39.638,26.52,11112,686
1,3,26.8,94.2,41.4,5.16,76.62,9.84,1270,3221
2,4,47.6,477.8,132.4,2.94,62.828,14.24,7402,2414
1,1,25.8,156.0,42.0,3.66,52.774,4.58,1232,552
